dat1,dat2,dat3,dat4,dat5,dat6,clase
163.7294921875,167.52734375,184.0029296875,61.249681674363636,59.837485265879415,60.89683732431784,dog
83.5810546875,75.931640625,71.07421875,57.079177399798205,58.52234161088268,67.60624132857224,dog
112.28515625,111.359375,118.029296875,86.93836905554467,85.3025506446576,85.91974317171295,cat
100.4541015625,97.775390625,99.33984375,92.30293536886265,90.50142620079897,91.80939268043649,cat
77.8583984375,81.951171875,88.1845703125,62.80973616255682,61.172316478242095,61.72236631977296,cat
95.9609375,109.6826171875,112.8564453125,50.27347513596105,43.94172110975889,52.42896885181128,dog
139.2265625,136.5048828125,138.51171875,51.342974331290876,52.33439259256901,56.39230142090229,dog
83.8212890625,88.1689453125,103.5341796875,35.61507942870994,31.704996594289113,42.24480834077677,dog
132.9853515625,165.94921875,189.5791015625,54.71435751460287,59.14940167186519,60.22284133070118,dog
56.4873046875,99.1171875,99.89453125,55.954116203180625,55.69155023062155,68.17345330638439,dog
103.99609375,103.873046875,107.3369140625,76.19192194134632,78.17941539995712,78.34614179541319,dog
73.1240234375,90.029296875,113.1025390625,68.19552863641024,66.99559163066712,69.20790852878132,cat
155.1162109375,155.630859375,163.87109375,37.64102610955904,34.415068477688294,31.167594229483143,cat
118.2802734375,125.34375,141.7607421875,62.16033138877826,64.07631710751251,68.89008726142433,cat
86.626953125,101.6474609375,110.794921875,57.49374538072861,74.73275128514213,77.70158343278885,cat
32.8740234375,98.712890625,122.7021484375,41.06398338530008,82.12778004857302,86.34824655361692,cat
110.296875,123.2734375,129.255859375,48.1932323722364,52.716419975739946,54.80559538934163,dog
93.53515625,108.3525390625,135.720703125,42.94155655845612,41.757855424421784,51.21637731971693,cat
82.724609375,90.408203125,112.671875,55.320712136176105,58.62149652289457,61.645738064235836,dog
138.9697265625,144.29296875,151.23828125,55.563924172582354,54.184419150587225,49.2718647865686,dog
101.71875,107.6376953125,109.7724609375,78.75928144709358,81.49755906621324,83.78678053942959,cat
105.80078125,119.876953125,128.197265625,63.54278024500225,60.720145185445276,60.449053254771435,cat
77.7451171875,105.8134765625,104.9833984375,64.31973109543752,56.55073577611314,71.39475918056327,dog
138.3681640625,147.4560546875,146.990234375,75.31893257117086,71.22151309951586,68.06089230154545,dog
71.0615234375,72.4296875,77.748046875,48.84245163844807,46.99207190343222,48.74562276115469,cat
87.1484375,124.2255859375,162.603515625,41.865664042071444,43.113369011796124,38.636262356630475,cat
108.0537109375,111.623046875,113.5,59.81199423357904,58.82439186440054,59.97574379488761,cat
115.2783203125,136.7060546875,135.126953125,58.67970926982469,53.73568597976357,58.648611783690605,cat
69.625,89.177734375,118.751953125,54.994087040108234,52.93736766091551,53.52537544471596,dog
87.0673828125,107.7255859375,131.3759765625,35.17218181488148,30.919848020483577,28.99188748705318,dog
109.4921875,116.986328125,111.9482421875,72.47015776918002,87.75065553860458,83.27653162546063,cat
195.0087890625,194.5634765625,195.337890625,69.32488984801837,68.50434716206712,62.345207453544795,dog
112.93359375,123.4443359375,128.0908203125,35.337097135446214,34.34263856181039,31.963580253287294,dog
74.15625,82.2099609375,90.5341796875,52.89406608082328,54.69458756213657,57.8552612441078,cat
128.7548828125,154.935546875,145.9560546875,80.68968744363738,60.97663603930343,70.62775867441928,dog
97.880859375,102.470703125,109.994140625,62.25536078231717,62.35318005978617,61.94782618294789,cat
88.962890625,95.8349609375,100.5791015625,55.706160855593765,53.49121120492926,53.81904715519228,cat
124.30078125,142.4130859375,149.2958984375,53.03591206097665,64.42810510325242,67.57780052504066,dog
74.0439453125,114.49609375,91.267578125,42.13738948068579,41.33672210173674,39.88081221837165,dog
93.2763671875,95.7958984375,98.388671875,59.50030189726077,60.13547809209373,60.741232879104324,cat
105.8955078125,155.3916015625,131.2373046875,31.31561579021322,27.135258136854855,37.147448691636825,dog
115.4140625,134.6455078125,139.1640625,34.0805060994712,42.50813708105192,46.781515504214845,cat
132.8486328125,134.9091796875,140.5703125,78.59201376117709,75.39506984119278,75.18628517241255,cat
127.51171875,141.86328125,123.2998046875,56.85557583294622,66.48151513660318,63.27205149164877,dog
121.3994140625,136.1591796875,141.048828125,78.89562205435848,77.5853427137793,75.58138953432392,cat
148.7275390625,133.970703125,135.8662109375,42.101149862266666,45.56714140768669,45.88939520928834,cat
149.0419921875,161.7421875,174.794921875,52.21682553994152,52.4463820090561,58.73040675270048,dog
96.181640625,117.5361328125,117.2236328125,65.89761986261985,62.11506981035166,63.215635644416906,dog
164.6689453125,169.919921875,171.6865234375,47.228963286381635,41.31873337989557,37.937170174938764,dog
99.8203125,113.3271484375,119.1474609375,54.41457734860525,49.686727640159006,48.28367442738189,cat
89.5859375,105.126953125,132.23828125,50.360753621953414,57.08126656162294,68.92433761593867,dog
180.1328125,188.34765625,182.947265625,32.86994877870733,35.44127838067973,34.94766109428059,cat
99.7041015625,113.9931640625,134.1337890625,58.53994481913342,54.05620404225086,41.48115478201222,dog
90.0087890625,106.5673828125,132.0419921875,73.03273373077226,75.54626163521647,70.92813260243561,cat
140.751953125,155.138671875,178.251953125,65.92333227600682,65.22465914618553,61.61922351931094,cat
100.1005859375,96.2177734375,100.767578125,39.4313663966477,49.72713078056504,61.04860611182717,dog
68.830078125,73.4931640625,74.275390625,44.295488113140784,42.33951722557732,44.00071399282814,cat
88.0068359375,94.5244140625,102.3505859375,72.0136227899448,69.97411204923256,74.4216183968941,dog
82.697265625,88.37109375,85.994140625,40.5680147486686,43.56634425710644,43.79477580194611,cat
101.45703125,105.7353515625,111.2255859375,56.88937068940492,54.285732042517665,58.182757675038935,cat
97.20703125,108.9091796875,122.8330078125,52.490160065354374,53.03932939440635,46.337232392502834,dog
113.1953125,124.5390625,111.7470703125,82.05629342425445,52.24841539818307,58.694168045136145,dog
159.892578125,162.6826171875,171.8330078125,85.94909117053403,88.52248484333136,84.37295393546924,cat
152.51171875,161.8759765625,133.642578125,42.68779579160651,41.42497511766845,61.839787830960994,dog
96.2705078125,127.06640625,167.2333984375,38.7513365361232,48.9021811843292,52.487398206444496,cat
88.064453125,72.6953125,85.28125,67.69521644968482,57.356656734657605,57.7505157579783,cat
79.607421875,85.2841796875,87.64453125,83.46206440602684,85.38448373221983,84.27439957198018,dog
58.255859375,65.833984375,72.3759765625,24.230117591134892,33.24379901857271,41.545840752257625,dog
108.6611328125,104.005859375,106.0595703125,59.89288463554528,58.77886562186042,59.41902451921749,cat
98.7548828125,119.109375,126.109375,54.66404385884648,41.312071551295695,35.14428615876804,dog
82.23046875,114.2392578125,128.060546875,58.69438532372814,78.24580897969334,89.75176403044081,dog
87.0810546875,83.205078125,91.462890625,43.94265919724402,50.055388594412555,46.2623356632508,dog
97.21484375,123.3271484375,148.7724609375,52.16918404612139,53.8517877531688,56.995082567819274,dog
144.322265625,135.154296875,131.9599609375,62.04460382351509,67.07906672334049,76.08642391837044,dog
89.0380859375,100.8369140625,116.853515625,58.59068754203918,60.55280627922615,64.40095068069944,cat
121.8720703125,128.5361328125,125.4208984375,37.21010658991124,32.03956695509259,34.34097169115647,cat
140.9970703125,146.8076171875,156.0634765625,65.05423662110279,61.64055252361025,60.334070576155504,dog
118.078125,118.947265625,137.8671875,59.86341672598863,56.35858575084806,55.6055613638586,dog
109.5068359375,114.6279296875,120.189453125,44.85286222912601,42.01280079773373,45.7220847008142,cat
133.7841796875,102.8583984375,83.5693359375,68.63310590582516,54.84102083463616,49.43707606041008,cat
117.9814453125,122.0478515625,124.0576171875,67.07214404867398,64.02264503607663,67.85280772523127,cat
100.5283203125,108.8818359375,115.025390625,60.90104020425185,62.494442738469424,65.81026928083612,dog
75.0546875,85.78515625,96.353515625,44.01214917386271,46.452856797651165,52.58867165158178,dog
123.3330078125,129.4736328125,125.00390625,70.51097989309406,73.95546912937827,71.32919108167575,cat
39.9267578125,48.8271484375,65.6220703125,37.587859404925815,42.4500902401849,53.23619558828191,dog
89.6298828125,106.640625,125.322265625,55.26557619083526,55.13783996933844,54.115992794338936,cat
91.7685546875,123.9033203125,106.8955078125,36.78333611677741,51.95922594545193,40.60929767855203,dog
88.7470703125,106.1708984375,117.4453125,57.98317282850846,60.36072467082018,57.37602921105071,dog
130.7724609375,125.4423828125,122.580078125,70.54397996135133,72.76984131671378,72.28175281922054,dog
132.9208984375,131.9306640625,132.1787109375,49.44710511122274,51.077683608796036,57.39688696012457,dog
115.0380859375,131.8134765625,144.9287109375,68.64094699338628,82.5395109815279,84.04789485053786,dog
120.2646484375,133.12890625,138.1845703125,52.043319548641676,51.07317996075544,47.627051672208765,dog
70.8505859375,104.0322265625,137.25390625,30.565250062373565,31.82686218842771,38.4405230566158,cat
121.572265625,135.7919921875,151.0537109375,35.975722232909284,37.87423542875076,40.42559288925387,dog
114.029296875,120.9736328125,124.5537109375,68.05230583303637,66.94485463860478,71.38340749176375,dog
72.302734375,74.4345703125,81.6142578125,66.22533556463262,62.13522941601643,57.918590426798914,cat
147.33984375,154.2998046875,160.6689453125,53.51764580468377,51.28149718062893,49.18967169265703,dog
114.7080078125,121.802734375,142.98046875,79.92747991304329,79.53818211650423,74.5649465845398,cat
105.0615234375,135.2998046875,146.2529296875,50.06134053767576,51.58949066270041,54.31666672749425,dog
46.0302734375,57.8349609375,90.025390625,48.99679180269339,45.391580867715426,44.36422998532897,dog
97.5068359375,100.125,116.853515625,58.793534004769256,52.97181960132198,58.26106409260717,dog
132.6337890625,143.48046875,138.7587890625,61.23496045345955,57.72430442764359,58.33409485002,cat
105.357421875,149.1728515625,175.1953125,29.8464688485635,29.858396361406307,37.88712854357458,cat
80.080078125,82.900390625,97.7900390625,32.19213306452209,33.03930306048256,32.947102762871644,cat
61.2978515625,90.21875,119.7763671875,30.46033786556243,38.210751411579174,47.80947486432656,dog
43.2314453125,99.375,87.1201171875,48.43110993596804,77.44574713952987,73.16430718115744,dog
101.595703125,106.169921875,116.779296875,43.4373271252602,44.85034178026291,46.020886489241114,dog
108.36328125,119.75,141.4560546875,44.54418517588349,47.679758545949035,58.35724789012509,cat
92.498046875,108.8701171875,109.763671875,47.72291439848684,56.610750531745445,53.137248666941105,cat
107.513671875,108.158203125,120.0146484375,92.44085846139592,90.0775835905984,83.3973966139578,cat
131.716796875,152.146484375,172.9013671875,59.609945288013726,50.68638280349941,43.29126732097131,cat
181.6103515625,189.27734375,196.9609375,61.15484900568109,58.777547018987924,57.62144475797265,dog
117.2265625,102.62109375,71.9521484375,78.05971921025333,65.28723333320008,74.27080842205413,cat
81.9873046875,90.6337890625,91.03125,65.03162418021358,66.43586597604306,62.35689084565955,cat
79.4619140625,83.63671875,76.763671875,53.99917276066704,59.66315651625715,63.343733107682674,dog
125.6220703125,146.7783203125,146.541015625,74.81580729173352,85.27449175488324,74.06035253574281,dog
122.076171875,102.5380859375,105.3193359375,49.01127957899548,62.56423663492878,64.7408036509551,cat
115.212890625,122.744140625,114.2607421875,83.5382794334836,81.73184625487316,80.3773168760886,cat
86.15625,109.54296875,125.716796875,55.79166569423698,52.332266551684185,61.874178270220206,dog
66.287109375,68.6884765625,55.4482421875,64.79432295314759,59.65080370653348,52.16675539080273,cat
49.712890625,99.6572265625,107.767578125,39.27456921414654,73.30745591212428,77.02937170373403,cat
151.2001953125,156.8232421875,158.611328125,66.56550726746062,66.57637037728341,59.96710775332244,cat
69.8115234375,76.28515625,84.583984375,42.05907099720449,48.06476277157816,62.326374280875314,cat
114.3994140625,103.3681640625,78.498046875,63.465600608472755,58.744516051803366,35.63431890306454,dog
132.0068359375,155.6640625,181.6015625,37.17821512435015,32.69294346255922,30.46721851118992,dog
154.322265625,153.8994140625,158.2509765625,65.16881362942664,69.69316568650528,69.38392748740573,cat
119.75390625,124.5986328125,126.611328125,41.59498242416038,39.84795367635957,39.23503532142649,cat
92.646484375,128.5966796875,133.1650390625,41.413973658692555,43.036235966485556,52.36290795300953,dog
140.8984375,143.4453125,145.4462890625,81.4206347505569,76.67072031112883,77.44128979514218,cat
52.203125,62.349609375,70.7060546875,58.61903412808313,47.54723021806751,44.40765218648425,cat
134.5625,142.384765625,143.03125,54.63592210601922,56.3033289072575,60.21792293152845,dog
111.3837890625,133.8564453125,127.9951171875,69.97510837357099,57.584380150907215,68.24223696396274,dog
137.8056640625,139.443359375,143.9501953125,49.58239992155378,46.08493257659818,45.25248676653696,cat
80.787109375,94.03125,109.2666015625,66.24691612695483,63.194153025121715,64.52313219047393,cat
98.6826171875,147.8564453125,166.2666015625,18.269089186733684,46.829122314423074,62.68806251128976,cat
64.0087890625,72.9228515625,91.7431640625,55.50081749906825,58.15411657553652,68.38206553522429,cat
96.5849609375,104.041015625,108.6201171875,59.49391552725454,62.21259133683073,65.73684832809728,cat
121.8642578125,119.7470703125,130.7451171875,68.04248250630656,67.6856207265301,60.66595327129041,cat
113.27734375,135.58203125,183.2685546875,34.767689326001175,32.70588496737282,35.73665544566701,cat
101.0,95.01953125,94.984375,78.04345744519524,69.0383272838738,65.87446446354896,cat
71.58984375,95.0283203125,107.1181640625,43.28947050063775,41.41576752303885,41.99951987900378,cat
67.2060546875,74.021484375,81.6337890625,69.62735298468023,65.88294193811954,67.81340488234429,cat
101.849609375,118.7958984375,128.123046875,44.098088905982216,40.67785435270259,47.67150878765589,dog
118.4755859375,132.9462890625,159.126953125,55.552914928728555,60.65113842045913,77.25799852461266,cat
52.880859375,53.44140625,56.064453125,58.88944111011306,65.34870769971248,67.87367449567378,cat
84.693359375,92.0078125,114.6162109375,55.07448538367925,54.11668110056126,55.08337227574221,cat
94.8935546875,101.400390625,105.5595703125,55.814279414706654,54.33408877465796,55.099912501090856,dog
85.8837890625,105.234375,112.48046875,51.81531931128578,56.86124275580314,59.51570178663168,dog
